datatypeId,datasourceId,diseaseId,targetId,score,evidenceCount,approvedSymbol
affected_pathway,reactome,MONDO_0004992,ENSG00000182606,0.8897742701710087,5,TRAK1
affected_pathway,reactome,MONDO_0004992,ENSG00000182866,0.9190679877429972,7,LCK
affected_pathway,reactome,MONDO_0004992,ENSG00000183598,0.607930797611621,1,H3C13
affected_pathway,reactome,MONDO_0004992,ENSG00000184009,0.9671529481664186,18,ACTG1
affected_pathway,reactome,MONDO_0004992,ENSG00000184260,0.607930797611621,1,H2AC20
affected_pathway,reactome,MONDO_0004992,ENSG00000184384,0.9421515329208274,10,MAML2
affected_pathway,reactome,MONDO_0004992,ENSG00000184675,0.8897742701710087,5,AMER1
affected_pathway,reactome,MONDO_0004992,ENSG00000184678,0.607930797611621,1,H2BC21
affected_pathway,reactome,MONDO_0004992,ENSG00000184916,0.9066612367713315,6,JAG2
affected_pathway,reactome,MONDO_0004992,ENSG00000185130,0.607930797611621,1,H2BC13
affected_pathway,reactome,MONDO_0004992,ENSG00000185379,0.865457038266544,4,RAD51D
affected_pathway,reactome,MONDO_0004992,ENSG00000185652,0.607930797611621,1,NTF3
affected_pathway,reactome,MONDO_0004992,ENSG00000185737,0.9471757543886921,11,NRG3
affected_pathway,reactome,MONDO_0004992,ENSG00000185950,0.607930797611621,1,IRS2
affected_pathway,reactome,MONDO_0004992,ENSG00000186716,0.9631730517704179,16,BCR
affected_pathway,reactome,MONDO_0004992,ENSG00000186895,0.9580964074361958,14,FGF3
affected_pathway,reactome,MONDO_0004992,ENSG00000188486,0.607930797611621,1,H2AX
affected_pathway,reactome,MONDO_0004992,ENSG00000188766,0.607930797611621,1,SPRED3
affected_pathway,reactome,MONDO_0004992,ENSG00000196468,0.9751960202125455,24,FGF16
affected_pathway,reactome,MONDO_0004992,ENSG00000196535,0.9703567939903968,20,MYO18A
affected_pathway,reactome,MONDO_0004992,ENSG00000196584,0.865457038266544,4,XRCC2
affected_pathway,reactome,MONDO_0004992,ENSG00000196712,0.607930797611621,1,NF1
affected_pathway,reactome,MONDO_0004992,ENSG00000196782,0.9421515329208274,10,MAML3
affected_pathway,reactome,MONDO_0004992,ENSG00000196866,0.607930797611621,1,H2AC7
affected_pathway,reactome,MONDO_0004992,ENSG00000196890,0.607930797611621,1,H2BC26
affected_pathway,reactome,MONDO_0004992,ENSG00000197061,0.607930797611621,1,H4C3
affected_pathway,reactome,MONDO_0004992,ENSG00000197122,0.976168709488724,25,SRC
affected_pathway,reactome,MONDO_0004992,ENSG00000197153,0.607930797611621,1,H3C12
affected_pathway,reactome,MONDO_0004992,ENSG00000197157,0.8897742701710087,5,SND1
affected_pathway,reactome,MONDO_0004992,ENSG00000197238,0.607930797611621,1,H4C11
affected_pathway,reactome,MONDO_0004992,ENSG00000197299,0.865457038266544,4,BLM
affected_pathway,reactome,MONDO_0004992,ENSG00000197409,0.607930797611621,1,H3C4
affected_pathway,reactome,MONDO_0004992,ENSG00000197461,0.607930797611621,1,PDGFA
affected_pathway,reactome,MONDO_0004992,ENSG00000197548,0.8897742701710087,5,ATG7
affected_pathway,reactome,MONDO_0004992,ENSG00000197837,0.607930797611621,1,H4C16
affected_pathway,reactome,MONDO_0004992,ENSG00000197903,0.607930797611621,1,H2BC12
affected_pathway,reactome,MONDO_0004992,ENSG00000198369,0.607930797611621,1,SPRED2
affected_pathway,reactome,MONDO_0004992,ENSG00000198719,0.9066612367713315,6,DLL1
affected_pathway,reactome,MONDO_0004992,ENSG00000203811,0.607930797611621,1,H3C14
affected_pathway,reactome,MONDO_0004992,ENSG00000203852,0.607930797611621,1,H3C15
affected_pathway,reactome,MONDO_0004992,ENSG00000204209,0.607930797611621,1,DAXX
affected_pathway,reactome,MONDO_0004992,ENSG00000204843,0.8897742701710087,5,DCTN1
affected_pathway,reactome,MONDO_0004992,ENSG00000213066,0.9421515329208274,10,CEP43
affected_pathway,reactome,MONDO_0004992,ENSG00000213281,0.9786773616146389,28,NRAS
affected_pathway,reactome,MONDO_0004992,ENSG00000221983,0.8274613634158176,3,UBA52
affected_pathway,reactome,MONDO_0004992,ENSG00000225950,0.607930797611621,1,NTF4
affected_pathway,reactome,MONDO_0004992,ENSG00000233822,0.607930797611621,1,H2BC15
affected_pathway,reactome,MONDO_0004992,ENSG00000234289,0.607930797611621,1,H2BC12L
affected_pathway,reactome,MONDO_0004992,ENSG00000246705,0.607930797611621,1,H2AJ
affected_pathway,reactome,MONDO_0004992,ENSG00000254087,0.9066612367713315,6,LYN
affected_pathway,reactome,MONDO_0004992,ENSG00000254772,0.7599134970145264,2,EEF1G
affected_pathway,reactome,MONDO_0004992,ENSG00000257923,0.9421515329208274,10,CUX1
affected_pathway,reactome,MONDO_0004992,ENSG00000259207,0.9671529481664186,18,ITGB3
affected_pathway,reactome,MONDO_0004992,ENSG00000270276,0.607930797611621,1,H4C15
affected_pathway,reactome,MONDO_0004992,ENSG00000270882,0.607930797611621,1,H4C14
affected_pathway,reactome,MONDO_0004992,ENSG00000273542,0.607930797611621,1,H4C12
affected_pathway,reactome,MONDO_0004992,ENSG00000273703,0.607930797611621,1,H2BC14
affected_pathway,reactome,MONDO_0004992,ENSG00000273802,0.607930797611621,1,H2BC8
affected_pathway,reactome,MONDO_0004992,ENSG00000273983,0.607930797611621,1,H3C8
affected_pathway,reactome,MONDO_0004992,ENSG00000274183,0.607930797611621,1,H2AB1
affected_pathway,reactome,MONDO_0004992,ENSG00000274290,0.607930797611621,1,H2BC6
affected_pathway,reactome,MONDO_0004992,ENSG00000274618,0.607930797611621,1,H4C6
affected_pathway,reactome,MONDO_0004992,ENSG00000274641,0.607930797611621,1,H2BC17
affected_pathway,reactome,MONDO_0004992,ENSG00000274750,0.607930797611621,1,H3C6
affected_pathway,reactome,MONDO_0004992,ENSG00000275126,0.607930797611621,1,H4C13
affected_pathway,reactome,MONDO_0004992,ENSG00000275379,0.607930797611621,1,H3C11
affected_pathway,reactome,MONDO_0004992,ENSG00000275713,0.607930797611621,1,H2BC9
affected_pathway,reactome,MONDO_0004992,ENSG00000275714,0.607930797611621,1,H3C1
affected_pathway,reactome,MONDO_0004992,ENSG00000276180,0.607930797611621,1,H4C9
affected_pathway,reactome,MONDO_0004992,ENSG00000276231,0.607930797611621,1,PIK3R6
affected_pathway,reactome,MONDO_0004992,ENSG00000276368,0.607930797611621,1,H2AC14
affected_pathway,reactome,MONDO_0004992,ENSG00000276410,0.607930797611621,1,H2BC3
affected_pathway,reactome,MONDO_0004992,ENSG00000276966,0.607930797611621,1,H4C5
affected_pathway,reactome,MONDO_0004992,ENSG00000277075,0.607930797611621,1,H2AC8
affected_pathway,reactome,MONDO_0004992,ENSG00000277157,0.607930797611621,1,H4C4
affected_pathway,reactome,MONDO_0004992,ENSG00000277224,0.607930797611621,1,H2BC7
affected_pathway,reactome,MONDO_0004992,ENSG00000277775,0.607930797611621,1,H3C7
affected_pathway,reactome,MONDO_0004992,ENSG00000278463,0.607930797611621,1,H2AC4
affected_pathway,reactome,MONDO_0004992,ENSG00000278588,0.607930797611621,1,H2BC10
affected_pathway,reactome,MONDO_0004992,ENSG00000278637,0.607930797611621,1,H4C1
affected_pathway,reactome,MONDO_0004992,ENSG00000278705,0.607930797611621,1,H4C2
affected_pathway,reactome,MONDO_0004992,ENSG00000278828,0.607930797611621,1,H3C10
affected_pathway,reactome,MONDO_0004992,ENSG00000286522,0.607930797611621,1,H3C2
affected_pathway,reactome,MONDO_0004992,ENSG00000287080,0.607930797611621,1,H3C3
affected_pathway,reactome,MONDO_0004992,ENSG00000288825,0.607930797611621,1,H2AC18
affected_pathway,reactome,MONDO_0004992,ENSG00000288859,0.607930797611621,1,H2AC19
affected_pathway,reactome,EFO_0005741,ENSG00000109320,0.607930797611621,1,NFKB1
affected_pathway,reactome,EFO_0005741,ENSG00000118260,0.7599134970145264,2,CREB1
affected_pathway,reactome,EFO_0005741,ENSG00000124635,0.8274613634158176,3,H2BC11
affected_pathway,reactome,EFO_0005741,ENSG00000126767,0.607930797611621,1,ELK1
affected_pathway,reactome,EFO_0005741,ENSG00000146047,0.8274613634158176,3,H2BC1
affected_pathway,reactome,EFO_0005741,ENSG00000158373,0.8274613634158176,3,H2BC5
affected_pathway,reactome,EFO_0005741,ENSG00000158406,0.8274613634158176,3,H4C8
affected_pathway,reactome,EFO_0005741,ENSG00000164508,0.8274613634158176,3,H2AC1
affected_pathway,reactome,EFO_0005741,ENSG00000165119,0.607930797611621,1,HNRNPK
affected_pathway,reactome,EFO_0005741,ENSG00000180573,0.8274613634158176,3,H2AC6
affected_pathway,reactome,EFO_0005741,ENSG00000180596,0.8274613634158176,3,H2BC4
affected_pathway,reactome,EFO_0005741,ENSG00000181218,0.8274613634158176,3,H2AC25
affected_pathway,reactome,EFO_0005741,ENSG00000183598,0.8274613634158176,3,H3C13
affected_pathway,reactome,EFO_0005741,ENSG00000184260,0.8274613634158176,3,H2AC20
affected_pathway,reactome,EFO_0005741,ENSG00000184270,0.8274613634158176,3,H2AC21
affected_pathway,reactome,EFO_0005741,ENSG00000184678,0.8274613634158176,3,H2BC21
affected_pathway,reactome,EFO_0005741,ENSG00000185130,0.8274613634158176,3,H2BC13
affected_pathway,reactome,EFO_0005741,ENSG00000196747,0.8274613634158176,3,H2AC13
affected_pathway,reactome,EFO_0005741,ENSG00000196787,0.8274613634158176,3,H2AC11
affected_pathway,reactome,EFO_0005741,ENSG00000196866,0.8274613634158176,3,H2AC7
affected_pathway,reactome,EFO_0005741,ENSG00000196890,0.8274613634158176,3,H2BC26
affected_pathway,reactome,EFO_0005741,ENSG00000197061,0.8274613634158176,3,H4C3
affected_pathway,reactome,EFO_0005741,ENSG00000197153,0.8274613634158176,3,H3C12
affected_pathway,reactome,EFO_0005741,ENSG00000197238,0.8274613634158176,3,H4C11
affected_pathway,reactome,EFO_0005741,ENSG00000197409,0.8274613634158176,3,H3C4
affected_pathway,reactome,EFO_0005741,ENSG00000197837,0.8274613634158176,3,H4C16
affected_pathway,reactome,EFO_0005741,ENSG00000197903,0.8274613634158176,3,H2BC12
affected_pathway,reactome,EFO_0005741,ENSG00000203811,0.8274613634158176,3,H3C14
affected_pathway,reactome,EFO_0005741,ENSG00000203814,0.8274613634158176,3,H2BC18
affected_pathway,reactome,EFO_0005741,ENSG00000203852,0.8274613634158176,3,H3C15
affected_pathway,reactome,EFO_0005741,ENSG00000221869,0.607930797611621,1,CEBPD
affected_pathway,reactome,EFO_0005741,ENSG00000233822,0.8274613634158176,3,H2BC15
affected_pathway,reactome,EFO_0005741,ENSG00000270276,0.8274613634158176,3,H4C15
affected_pathway,reactome,EFO_0005741,ENSG00000270882,0.8274613634158176,3,H4C14
affected_pathway,reactome,EFO_0005741,ENSG00000273542,0.8274613634158176,3,H4C12
affected_pathway,reactome,EFO_0005741,ENSG00000273703,0.8274613634158176,3,H2BC14
affected_pathway,reactome,EFO_0005741,ENSG00000273802,0.8274613634158176,3,H2BC8
affected_pathway,reactome,EFO_0005741,ENSG00000273983,0.8274613634158176,3,H3C8
affected_pathway,reactome,EFO_0005741,ENSG00000274290,0.8274613634158176,3,H2BC6
affected_pathway,reactome,EFO_0005741,ENSG00000274618,0.8274613634158176,3,H4C6
affected_pathway,reactome,EFO_0005741,ENSG00000274641,0.8274613634158176,3,H2BC17
affected_pathway,reactome,EFO_0005741,ENSG00000274750,0.8274613634158176,3,H3C6
affected_pathway,reactome,EFO_0005741,ENSG00000274997,0.8274613634158176,3,H2AC12
affected_pathway,reactome,EFO_0005741,ENSG00000275126,0.8274613634158176,3,H4C13
affected_pathway,reactome,EFO_0005741,ENSG00000275221,0.8274613634158176,3,H2AC15
affected_pathway,reactome,EFO_0005741,ENSG00000275379,0.8274613634158176,3,H3C11
affected_pathway,reactome,EFO_0005741,ENSG00000275713,0.8274613634158176,3,H2BC9
affected_pathway,reactome,EFO_0005741,ENSG00000275714,0.8274613634158176,3,H3C1
affected_pathway,reactome,EFO_0005741,ENSG00000276180,0.8274613634158176,3,H4C9
affected_pathway,reactome,EFO_0005741,ENSG00000276368,0.8274613634158176,3,H2AC14
affected_pathway,reactome,EFO_0005741,ENSG00000276410,0.8274613634158176,3,H2BC3
affected_pathway,reactome,EFO_0005741,ENSG00000276903,0.8274613634158176,3,H2AC16
affected_pathway,reactome,EFO_0005741,ENSG00000276966,0.8274613634158176,3,H4C5
affected_pathway,reactome,EFO_0005741,ENSG00000277075,0.8274613634158176,3,H2AC8
affected_pathway,reactome,EFO_0005741,ENSG00000277157,0.8274613634158176,3,H4C4
affected_pathway,reactome,EFO_0005741,ENSG00000277224,0.8274613634158176,3,H2BC7
affected_pathway,reactome,EFO_0005741,ENSG00000277775,0.8274613634158176,3,H3C7
affected_pathway,reactome,EFO_0005741,ENSG00000278463,0.8274613634158176,3,H2AC4
affected_pathway,reactome,EFO_0005741,ENSG00000278588,0.8274613634158176,3,H2BC10
affected_pathway,reactome,EFO_0005741,ENSG00000278637,0.8274613634158176,3,H4C1
affected_pathway,reactome,EFO_0005741,ENSG00000278677,0.8274613634158176,3,H2AC17
affected_pathway,reactome,EFO_0005741,ENSG00000278705,0.8274613634158176,3,H4C2
affected_pathway,reactome,EFO_0005741,ENSG00000278828,0.8274613634158176,3,H3C10
affected_pathway,reactome,EFO_0005741,ENSG00000286522,0.8274613634158176,3,H3C2
affected_pathway,reactome,EFO_0005741,ENSG00000287080,0.8274613634158176,3,H3C3
affected_pathway,reactome,EFO_0005741,ENSG00000288825,0.8274613634158176,3,H2AC18
affected_pathway,reactome,EFO_0005741,ENSG00000288859,0.8274613634158176,3,H2AC19
affected_pathway,reactome,EFO_0005772,ENSG00000142319,0.607930797611621,1,SLC6A3
affected_pathway,reactome,EFO_0005772,ENSG00000169359,0.607930797611621,1,SLC33A1
affected_pathway,reactome,EFO_0000181,ENSG00000105928,0.607930797611621,1,GSDME
affected_pathway,reactome,EFO_0000181,ENSG00000146648,0.607930797611621,1,EGFR
affected_pathway,reactome,EFO_0000182,ENSG00000103126,0.7599134970145264,2,AXIN1
affected_pathway,reactome,EFO_0003060,ENSG00000051382,0.607930797611621,1,PIK3CB
affected_pathway,reactome,EFO_0003060,ENSG00000100030,0.607930797611621,1,MAPK1
affected_pathway,reactome,EFO_0003060,ENSG00000102882,0.607930797611621,1,MAPK3
affected_pathway,reactome,EFO_0003060,ENSG00000105647,0.607930797611621,1,PIK3R2
affected_pathway,reactome,EFO_0003060,ENSG00000121879,0.607930797611621,1,PIK3CA
affected_pathway,reactome,EFO_0003060,ENSG00000130779,0.865457038266544,4,CLIP1
affected_pathway,reactome,EFO_0003060,ENSG00000145675,0.607930797611621,1,PIK3R1
affected_pathway,reactome,MONDO_0004737,ENSG00000119688,0.607930797611621,1,ABCD4
affected_pathway,reactome,MONDO_0004737,ENSG00000168216,0.607930797611621,1,LMBRD1
affected_pathway,reactome,MONDO_0004975,ENSG00000014216,0.607930797611621,1,CAPN1
affected_pathway,reactome,MONDO_0004975,ENSG00000101224,0.607930797611621,1,CDC25B
affected_pathway,reactome,MONDO_0004975,ENSG00000113368,0.607930797611621,1,LMNB1
affected_pathway,reactome,MONDO_0004975,ENSG00000114026,0.7599134970145264,2,OGG1
affected_pathway,reactome,MONDO_0004975,ENSG00000117450,0.607930797611621,1,PRDX1
affected_pathway,reactome,MONDO_0004975,ENSG00000118689,0.9066612367713315,6,FOXO3
affected_pathway,reactome,MONDO_0004975,ENSG00000126247,0.607930797611621,1,CAPNS1
affected_pathway,reactome,MONDO_0004975,ENSG00000138378,0.607930797611621,1,STAT4
affected_pathway,reactome,MONDO_0004975,ENSG00000142192,0.607930797611621,1,APP
affected_pathway,reactome,MONDO_0004975,ENSG00000153113,0.607930797611621,1,CAST
affected_pathway,reactome,MONDO_0004975,ENSG00000158402,0.607930797611621,1,CDC25C
affected_pathway,reactome,MONDO_0004975,ENSG00000160789,0.607930797611621,1,LMNA
affected_pathway,reactome,MONDO_0004975,ENSG00000162909,0.607930797611621,1,CAPN2
affected_pathway,reactome,MONDO_0004975,ENSG00000164045,0.607930797611621,1,CDC25A
affected_pathway,reactome,MONDO_0004975,ENSG00000164885,0.9513974960387728,12,CDK5
affected_pathway,reactome,MONDO_0004975,ENSG00000167110,0.607930797611621,1,GOLGA2
affected_pathway,reactome,MONDO_0004975,ENSG00000167815,0.607930797611621,1,PRDX2
affected_pathway,reactome,MONDO_0004975,ENSG00000176749,0.9549947196932794,13,CDK5R1
affected_pathway,reactome,MONDO_0004975,ENSG00000177606,0.607930797611621,1,JUN
affected_pathway,reactome,MONDO_0004975,ENSG00000256812,0.607930797611621,1,CAPNS2
affected_pathway,reactome,MONDO_0004975,ENSG00000310517,0.607930797611621,1,CAST
affected_pathway,reactome,MONDO_0005090,ENSG00000106688,0.607930797611621,1,SLC1A1
affected_pathway,reactome,MONDO_0005129,ENSG00000169359,0.607930797611621,1,SLC33A1
affected_pathway,reactome,MONDO_0100096,ENSG00000005339,0.607930797611621,1,CREBBP
affected_pathway,reactome,MONDO_0100096,ENSG00000006715,0.607930797611621,1,VPS41
affected_pathway,reactome,MONDO_0100096,ENSG00000008513,0.7599134970145264,2,ST3GAL1
affected_pathway,reactome,MONDO_0100096,ENSG00000008988,0.607930797611621,1,RPS20
affected_pathway,reactome,MONDO_0100096,ENSG00000009724,0.607930797611621,1,MASP2
affected_pathway,reactome,MONDO_0100096,ENSG00000030066,0.607930797611621,1,NUP160
affected_pathway,reactome,MONDO_0100096,ENSG00000033170,0.607930797611621,1,FUT8
affected_pathway,reactome,MONDO_0100096,ENSG00000047410,0.607930797611621,1,TPR
affected_pathway,reactome,MONDO_0100096,ENSG00000047617,0.607930797611621,1,ANO2
affected_pathway,reactome,MONDO_0100096,ENSG00000055208,0.607930797611621,1,TAB2
affected_pathway,reactome,MONDO_0100096,ENSG00000058804,0.607930797611621,1,NDC1
affected_pathway,reactome,MONDO_0100096,ENSG00000063660,0.8897742701710087,5,GPC1
affected_pathway,reactome,MONDO_0100096,ENSG00000069248,0.607930797611621,1,NUP133
affected_pathway,reactome,MONDO_0100096,ENSG00000070731,0.7599134970145264,2,ST6GALNAC2
affected_pathway,reactome,MONDO_0100096,ENSG00000071073,0.607930797611621,1,MGAT4A
affected_pathway,reactome,MONDO_0100096,ENSG00000072415,0.607930797611621,1,PALS1
affected_pathway,reactome,MONDO_0100096,ENSG00000073849,0.7599134970145264,2,ST6GAL1
affected_pathway,reactome,MONDO_0100096,ENSG00000074855,0.607930797611621,1,ANO8
affected_pathway,reactome,MONDO_0100096,ENSG00000075188,0.607930797611621,1,NUP37
affected_pathway,reactome,MONDO_0100096,ENSG00000076716,0.8897742701710087,5,GPC4
affected_pathway,reactome,MONDO_0100096,ENSG00000078142,0.7599134970145264,2,PIK3C3
affected_pathway,reactome,MONDO_0100096,ENSG00000082701,0.607930797611621,1,GSK3B
affected_pathway,reactome,MONDO_0100096,ENSG00000083845,0.607930797611621,1,RPS5
affected_pathway,reactome,MONDO_0100096,ENSG00000083937,0.607930797611621,1,CHMP2B
affected_pathway,reactome,MONDO_0100096,ENSG00000085415,0.607930797611621,1,SEH1L
affected_pathway,reactome,MONDO_0100096,ENSG00000088298,0.607930797611621,1,EDEM2
affected_pathway,reactome,MONDO_0100096,ENSG00000088888,0.7599134970145264,2,MAVS
affected_pathway,reactome,MONDO_0100096,ENSG00000089597,0.607930797611621,1,GANAB
affected_pathway,reactome,MONDO_0100096,ENSG00000093000,0.607930797611621,1,NUP50
affected_pathway,reactome,MONDO_0100096,ENSG00000094914,0.607930797611621,1,AAAS
affected_pathway,reactome,MONDO_0100096,ENSG00000095319,0.607930797611621,1,NUP188
affected_pathway,reactome,MONDO_0100096,ENSG00000096063,0.607930797611621,1,SRPK1
affected_pathway,reactome,MONDO_0100096,ENSG00000099250,0.7599134970145264,2,NRP1
affected_pathway,reactome,MONDO_0100096,ENSG00000099904,0.607930797611621,1,ZDHHC8
affected_pathway,reactome,MONDO_0100096,ENSG00000100324,0.7599134970145264,2,TAB1
affected_pathway,reactome,MONDO_0100096,ENSG00000101146,0.607930797611621,1,RAE1
affected_pathway,reactome,MONDO_0100096,ENSG00000101421,0.607930797611621,1,CHMP4B
affected_pathway,reactome,MONDO_0100096,ENSG00000102158,0.607930797611621,1,MAGT1
affected_pathway,reactome,MONDO_0100096,ENSG00000102699,0.607930797611621,1,PARP4
affected_pathway,reactome,MONDO_0100096,ENSG00000102900,0.607930797611621,1,NUP93
affected_pathway,reactome,MONDO_0100096,ENSG00000103275,0.607930797611621,1,UBE2I
affected_pathway,reactome,MONDO_0100096,ENSG00000104067,0.607930797611621,1,TJP1
affected_pathway,reactome,MONDO_0100096,ENSG00000104142,0.607930797611621,1,VPS18
affected_pathway,reactome,MONDO_0100096,ENSG00000104219,0.607930797611621,1,ZDHHC2
affected_pathway,reactome,MONDO_0100096,ENSG00000104365,0.7599134970145264,2,IKBKB
affected_pathway,reactome,MONDO_0100096,ENSG00000104723,0.607930797611621,1,TUSC3
affected_pathway,reactome,MONDO_0100096,ENSG00000105193,0.607930797611621,1,RPS16
affected_pathway,reactome,MONDO_0100096,ENSG00000105372,0.607930797611621,1,RPS19
